Obs,Class ,MT,Q,Oral,Fscore ,Grade,Grade A
1,MTH110,82,62.67,62,77.33,0,NotA
2,MTH110,93.33,97.33,100,98.27,1,A
3,MTH110,46.67,73.33,37.5,65.17,0,NotA
4,MTH110,80,91.33,75,90.07,1,A
5,MTH110,45.33,74.67,50,70.03,0,NotA
6,MTH110,93.33,94.67,90,90.43,1,A
7,MTH110,100,90,100,93.99,1,A
8,MTH110,87.33,76.67,50,82.03,0,NotA
9,MTH110,81.33,82,67,79,0,NotA
10,MTH110,33.33,62.67,50,54.43,0,NotA
11,MTH110,95.33,72,62.5,79.9,0,NotA
12,MTH110,99.33,80.67,100,85.83,0,NotA
13,MTH110,91.33,82.67,87.5,88.43,0,NotA
14,MTH110,30,72.67,77,57.83,0,NotA
15,MTH110,60,68.67,91,78.93,0,NotA
16,MTH110,70,56.67,50,63.83,0,NotA
17,MTH110,100,100,62.5,92.3,1,A
18,MTH110,88.67,86.67,77,90.53,1,A
19,MTH110,90.67,84.67,87.5,91.93,1,A
20,MTH110,100,99.33,100,97.77,1,A
21,MTH110,70.07,85.33,87.5,87.38,0,NotA
22,MTH110,89.33,61.33,39,68.17,0,NotA
23,ITC109,76,19.33,90,66.7,0,NotA
24,ITC109,76.67,84,100,89.5,0,NotA
25,ITC109,96,90,100,92.8,1,A
26,ITC109,92.33,96.67,90,95.2,1,A
27,ITC109,88.33,90,75,87,0,NotA
28,ITC109,95,87.33,90,91.8,1,A
29,ITC109,46.67,33.33,0,26.5,0,NotA
30,ITC109,96.67,90,100,97.5,1,A
31,ITC109,87.67,94,65,88.4,0,NotA
32,ITC109,86.67,92.67,90,91.9,1,A
33,ITC109,93.33,95.33,75,77.3,0,NotA
34,ITC109,89.33,96.67,90,93.8,1,A
35,ITC109,75.33,76,55,67.5,0,NotA
36,ITC109,70,72.67,60,66.4,0,NotA
37,ITC109,81.33,80.67,65,80.5,0,NotA
38,Disrt,83.33,96.67,72.5,89.72,0,NotA
39,Disrt,100,74.67,72.5,84.43,0,NotA
40,Disrt,83.33,77.33,85,81.36,0,NotA
41,Disrt,90,87.33,45,79.87,0,NotA
42,Disrt,90,82,85,91.18,1,A
43,Disrt,83.33,77.33,65,74.86,0,NotA
44,Disrt,93.33,96.67,85,90.87,1,A
45,Disrt,83.33,81.33,72.5,65.64,0,NotA
46,Disrt,90,82,50,83.36,0,NotA
47,Disrt,90,80,65,77.27,0,NotA
48,Disrt,93.33,80.67,85,90.74,1,A
49,Disrt,93.33,96.67,45,85.56,0,NotA
50,Disrt,93.33,92,100,90.25,1,A
51,Disrt,83.33,90,30,80.88,0,NotA
52,Disrt,90,66.67,30,65.74,0,NotA
53,Disrt,96.67,95.33,100,97.47,1,A
54,Disrt,90,76.67,85,89.36,0,NotA
55,Disrt,83.33,88,50,74.97,0,NotA
56,SDAN,92,89,60,88.95,0,NotA
57,SDAN,78,62.67,60,76.6,0,NotA
58,SDAN,80,87.33,80,74.9,0,NotA
59,SDAN,94.67,82,90,73.4,0,NotA
60,SDAN,80.67,63.33,60,73.8,0,NotA
61,SDAN,94,92,100,96.8,1,A
62,SDAN,72.67,69.33,50,79.3,0,NotA
63,SDAN,83.33,86,100,94.6,1,A
64,SDAN,83.33,51.33,50,68.5,0,NotA
65,SDAN,93.33,88,70,91.2,1,A
66,SDAN,66.67,83.33,45,74.8,0,NotA
67,SDAN,91.33,88.67,77,92.4,1,A
68,SDAN,96.67,86.67,70,73.7,0,NotA
69,SDAN,92.67,90.67,70,89.8,0,NotA
70,SDAN,74.67,44,90,58.8,0,NotA
71,SDAN,93.33,85.33,100,86.3,0,NotA
72,SDAN,92.67,90.67,60,87.5,0,NotA
73,SDAN,89.33,80.67,60,86.8,0,NotA
74,SDAN,86,79.33,40,80.6,0,NotA
76,SDAN,89.33,58.67,50,72.6,0,NotA
77,SDAN,72.67,66,30,36.4,0,NotA
78,SDAN,96.67,86,50,85.6,0,NotA
79,SDAN,96.67,86.67,87.5,92.8,1,A
80,STAT,100,81.45,50,81.66,0,NotA
81,STAT,90,53.99,25,68.77,0,NotA
82,STAT,85,58.44,55,67.88,0,NotA
83,STAT,100,88.5,90,95.36,1,A
84,STAT,100,76.13,60,55.2,0,NotA
85,STAT,90,70.61,75,87.06,0,NotA
86,STAT,95,86.97,65,86.43,0,NotA
87,STAT,100,92.49,90,96.87,1,A
88,STAT,95,58.91,50,65.59,0,NotA
89,STAT,90,76.8,50,80.49,0,NotA
90,STAT,95,82.31,35,78.91,0,NotA
91,STAT,90,71.01,50,61.16,0,NotA
92,STAT,100,96.01,85,89.68,0,NotA
93,STAT,100,82.11,75,81.08,0,NotA
94,STAT,97,73.67,70,84.51,0,NotA
95,STAT,60,44.28,45,66.53,0,NotA
96,STAT,90,86.5,50,83.83,0,NotA
97,STAT,90,86.5,70,86.85,0,NotA
98,STAT,100,91.82,100,98,1,A
99,STAT,80,88.5,70,86.44,0,NotA
100,STAT,100,87.63,100,98.14,1,A
101,STAT,90,85.64,60,77.85,0,NotA
102,STAT,90,55.59,25,48.84,0,NotA
103,STAT,95,76.6,85,76.77,0,NotA
104,MTH98,60,46,65,52.1,0,NotA
105,MTH98,97.5,52,85,73.3,0,NotA
106,MTH98,80,76.8,65,76.3,0,NotA
107,MTH98,65,75.6,85,80.85,0,NotA
108,MTH98,80,76.8,65,78.4,0,NotA
109,MTH98,75,91.6,85,89.6,0,NotA
110,MTH98,99.5,86.8,85,89,0,NotA
111,MTH98,95,74.8,100,82.2,0,NotA
112,MTH98,92.5,88.8,25,67.6,0,NotA
113,MTH98,75,82.4,70,78.4,0,NotA
114,MTH98,90,84.4,100,92.3,1,A
115,MTH98,87.5,72,50,75,0,NotA
116,MTH98,82.5,70.4,65,76.8,0,NotA
117,MTH98,45,99.2,65,66.6,0,NotA
118,MTH98,97.5,76.8,100,91.19,1,A
