Age,Height ,Weight ,Salary ,Tax,Spending,Sving,WrH,Hhsiz,Gender,Education,Mar S,Gym,PartJob,GenCode,Educode,MarSCode,Gymcode
22,164,81,30,6,21,3,5,4,m,HS,Sn,yes,Yes,1,0,0,1
20,170,83,35,7,25,4,6,5,m,BA,Sn,yes,No,1,1,0,1
24,167,84,60,12,41,6,9,8,m,MA,Sn,yes,No,1,2,0,1
25,180,89,50,11,34,5,7,6,f,BA,Sn,yes,No,0,1,0,1
26,182,90,33,6,23,3,5,7,f,HS,Mr,yes,Yes,0,0,1,1
20,170,86,55,10,35,6,9,3,m,BA,Sn,yes,No,1,1,0,1
29,183,90.5,45,9,31,4,6,5,m,HS,Mr,no,No,1,0,1,0
30,182,90,29,6,20,3,5,4,m,BA,Mr,no,Yes,1,1,1,0
31,181,91,45,9,30,4,8,5,f,MA,Mr,no,No,0,2,1,0
33,179,88,34,7,24,3,7,4,f,BA,Mr,no,No,0,1,1,0
35,184,89.5,66,13,46,7,9,7,m,MA,Mr,no,No,1,2,1,0
27,178,90,56,11,40,4,8,5,f,MA,Sn,yes,No,0,2,0,1
39,181,91,66,13,45,5,9,6,m,MA,Mr,no,No,1,2,1,0
38,183,90.5,60,12,41,6,8,7,m,MA,Mr,no,No,1,2,1,0
40,173,87,66,13,47,7,9,8,m,MA,Mr,no,No,1,2,1,0
22,174,86,45,9,31,3,7,5,m,BA,Sn,yes,No,1,1,0,1
20,177,86.5,50,10,33,5,8,6,m,BA,Sn,yes,No,1,1,0,1
30,181,90.5,54,11,37,3,9,4,m,BA,Mr,yes,No,1,1,1,1
33,182,90,60,12,40,6,10,6,m,MA,Mr,no,No,1,2,1,0
37,178,90,60,12,41,6,8,7,m,MA,Mr,no,No,1,2,1,0
35,181,90.1,25,6,17,3,4,4,f,HS,Mr,no,Yes,0,0,1,0
50,180,90,40,8,24,4,6,5,m,HS,Mr,no,No,1,0,1,0
33,170,85,50,10,30,5,8,6,f,MA,Mr,no,No,0,2,1,0
31,174,87,45,9,27,4,5,5,f,BA,Sn,yes,Yes,0,1,0,1
20,176,88,33,7,20,3,6,4,f,BA,Sn,yes,No,0,1,0,1
23,173,85,45,9,27,5,7,8,m,MA,Mr,no,No,1,2,1,0
25,180,90,34,7,20,3,7,4,m,BA,Mr,no,No,1,1,1,0
22,167,82,40,8,24,4,6,7,m,MA,Mr,yes,No,1,2,1,1
30,177,87,50,10,30,5,8,4,m,MA,Sn,yes,No,1,2,0,1
32,178,89,34,7,21,4,5,3,f,BA,Sn,yes,Yes,0,1,0,1
